generation,meanFitness,bestFitness,diversity
0,0.6460416666666667,0.7430555555555556,0.8396551724137931
10,0.7472222222222229,0.8194444444444444,0.7758620689655173
20,0.8021354166666664,0.8888888888888888,0.6818965517241379
30,0.8254340277777782,0.8958333333333334,0.7068965517241379
40,0.84717013888889,0.9166666666666666,0.6103448275862069
50,0.8547743055555561,0.9305555555555556,0.6810344827586208
60,0.8618402777777773,0.9166666666666666,0.6603448275862069
70,0.870086805555556,0.9444444444444444,0.5543103448275861
80,0.879427083333334,0.9583333333333334,0.571551724137931
90,0.8877777777777784,0.9583333333333334,0.593103448275862
100,0.8864930555555562,0.9513888888888888,0.5931034482758621
110,0.891024305555556,0.9444444444444444,0.5405172413793105
120,0.892604166666667,0.9583333333333334,0.4318965517241379
130,0.8910763888888894,0.9722222222222222,0.5318965517241379
140,0.8969965277777773,0.9652777777777778,0.48793103448275854
150,0.8916840277777774,0.9583333333333334,0.5370689655172413
160,0.8948090277777778,0.9722222222222222,0.4637931034482759
170,0.8941145833333337,0.9583333333333334,0.4362068965517241
180,0.8906250000000004,0.9583333333333334,0.3793103448275862
190,0.8961284722222226,0.9722222222222222,0.4370689655172414
200,0.897413194444445,0.9583333333333334,0.518103448275862
210,0.8947916666666671,0.9583333333333334,0.5112068965517242
220,0.8954166666666664,0.9583333333333334,0.55
230,0.8952777777777783,0.9583333333333334,0.5387931034482758
240,0.8989756944444441,0.9583333333333334,0.5301724137931034
250,0.8966840277777777,0.9513888888888888,0.5568965517241379
260,0.8965451388888893,0.9722222222222222,0.5086206896551724
270,0.8957465277777769,0.9722222222222222,0.525
280,0.900329861111112,0.9583333333333334,0.4568965517241379
290,0.8963715277777783,0.9652777777777778,0.5818965517241379
300,0.8921874999999997,0.9722222222222222,0.48879310344827587
310,0.8965277777777778,0.9722222222222222,0.5155172413793103
320,0.8986631944444444,0.9722222222222222,0.5327586206896553
330,0.8908159722222222,0.9583333333333334,0.4560344827586208
340,0.897708333333333,0.9722222222222222,0.4163793103448275
350,0.8952951388888891,0.9652777777777778,0.48793103448275865
360,0.8985069444444456,0.9722222222222222,0.4517241379310345
370,0.8979687500000001,0.9722222222222222,0.5258620689655172
380,0.900034722222222,0.9583333333333334,0.5413793103448276
390,0.899461805555556,0.9861111111111112,0.44827586206896547
400,0.8997743055555563,0.9652777777777778,0.45258620689655177
410,0.8994270833333329,0.9861111111111112,0.33620689655172414
420,0.8989409722222212,0.9583333333333334,0.506896551724138
430,0.8984201388888888,0.9722222222222222,0.4948275862068966
440,0.8949652777777776,0.9583333333333334,0.5267241379310346
450,0.8930555555555554,0.9583333333333334,0.4896551724137931
460,0.895434027777778,0.9513888888888888,0.40948275862068967
470,0.8942013888888883,0.9513888888888888,0.47327586206896555
480,0.8885416666666669,0.9583333333333334,0.5525862068965517
490,0.8919097222222229,0.9583333333333334,0.45775862068965517
500,0.8934548611111117,0.9583333333333334,0.4318965517241381
